,filename,measure,current_chord,next_chord,current_position,next_position
13538,Reef - Come Back Brighter-Guitar.gpif,1.5,G5,D,5.5.x.x.x.x,x.5.4.x.x.x
13541,Reef - Come Back Brighter-Guitar.gpif,4.0,D,Csus2,x.5.4.x.x.x,x.3.0.x.x.x
13544,Reef - Come Back Brighter-Guitar.gpif,4.5,Csus2,G/5-,x.3.0.x.x.x,5.4.x.x.x.x
13557,Reef - Come Back Brighter-Guitar.gpif,11.5,G5,B5,5.5.x.x.x.x,9.9.9.x.7.x
13558,Reef - Come Back Brighter-Guitar.gpif,13.0,A5,D5,7.7.7.x.x.x,12.12.12.x.x.x
13559,Reef - Come Back Brighter-Guitar.gpif,12.5,B5,A5,9.9.9.x.7.x,7.7.7.x.x.x
13560,Reef - Come Back Brighter-Guitar.gpif,13.5,D5,B5,12.12.12.x.x.x,9.9.9.x.7.x
13567,Reef - Come Back Brighter-Guitar.gpif,17.5,Dsus4,B5,12.12.12.12.x.x,9.9.9.x.7.x
13569,Reef - Come Back Brighter-Guitar.gpif,19.5,D5,A5,12.12.12.x.x.x,7.7.7.x.x.x
13571,Reef - Come Back Brighter-Guitar.gpif,20.5,A5,D,7.7.7.x.x.x,x.5.4.x.x.x
13626,Reef - Come Back Brighter-Guitar.gpif,62.0,B5,Dsus4,9.9.9.x.7.x,12.12.12.12.x.x
13628,Reef - Come Back Brighter-Guitar.gpif,62.5,Dsus4,D5,12.12.12.12.x.x,12.12.12.x.10.x
13629,Reef - Come Back Brighter-Guitar.gpif,63.5,D5,A,12.12.12.x.10.x,7.7.x.6.5.x
13630,Reef - Come Back Brighter-Guitar.gpif,71.5,A#,A,8.8.0.x.x.x,7.7.x.6.5.x
13631,Reef - Come Back Brighter-Guitar.gpif,72.5,A,G5,7.7.x.6.5.x,5.x.0.0.3.3
13632,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,3.5,Cadd9,C7/G,x.3.2.0.3.0,x.x.5.5.5.6
13633,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,4.5,C7/G,E5,x.x.5.5.5.6,0.2.2.x.x.x
13634,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,20.0,G5,G/F#,3.x.0.0.3.3,2.x.0.0.3.3
13635,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,21.0,Cadd9,G/B,x.3.2.0.3.3,x.2.0.0.3.3
13636,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,20.5,Em7,Cadd9,0.2.2.0.3.3,x.3.2.0.3.3
13637,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,22.0,D5,Cadd9,x.x.0.2.3.x,x.3.2.0.3.0
13638,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,21.5,A7sus4,D5,x.0.2.2.3.3,x.x.0.2.3.x
13639,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,23.0,D,Dsus4,x.x.0.2.3.2,x.x.0.2.3.3
13640,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,22.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
13642,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,23.5,D,G5,x.x.0.2.3.2,3.x.0.0.3.3
13648,Radiohead - Anyone Can Play Guitar-Guitar 1.gpif,26.5,G/F#,Em,2.x.0.0.3.3,0.2.2.0.0.0
13664,"Ballet, Spandau - True-Rhythm.gpif",0.5,G,Em9,3.2.0.0.0.3,x.x.2.0.3.2
13665,"Ballet, Spandau - True-Rhythm.gpif",1.5,Em9,Cadd9,x.x.2.0.3.2,x.3.2.0.3.0
13666,"Ballet, Spandau - True-Rhythm.gpif",2.5,Cadd9,Bm7,x.3.2.0.3.0,x.2.4.2.3.2
13667,"Ballet, Spandau - True-Rhythm.gpif",4.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
13668,"Ballet, Spandau - True-Rhythm.gpif",3.5,Bm7,G,x.2.4.2.3.2,3.2.0.0.0.3
13669,"Ballet, Spandau - True-Rhythm.gpif",5.0,Em9,Em9,x.x.2.0.3.2,x.x.2.0.3.2
13671,"Ballet, Spandau - True-Rhythm.gpif",6.0,C,C,x.3.2.0.1.0,x.3.2.0.1.0
13672,"Ballet, Spandau - True-Rhythm.gpif",5.5,Em9,C,x.x.2.0.3.2,x.3.2.0.1.0
13673,"Ballet, Spandau - True-Rhythm.gpif",7.0,Bm7,Bm7,x.2.4.2.3.2,x.2.4.2.3.2
13674,"Ballet, Spandau - True-Rhythm.gpif",6.5,C,Bm7,x.3.2.0.1.0,x.2.4.2.3.2
13675,"Ballet, Spandau - True-Rhythm.gpif",7.5,Bm7,A7sus2,x.2.4.2.3.2,x.0.2.2.0.3
13676,"Ballet, Spandau - True-Rhythm.gpif",8.5,A7sus2,C/F,x.0.2.2.0.3,x.x.3.0.1.0
13679,"Ballet, Spandau - True-Rhythm.gpif",11.5,G,Bm7,3.2.0.0.0.3,x.2.4.2.3.2
13681,"Ballet, Spandau - True-Rhythm.gpif",12.5,Bm7,C,x.2.4.2.3.2,x.3.2.0.1.0
13682,"Ballet, Spandau - True-Rhythm.gpif",14.0,Eb,Eb,x.x.1.3.4.3,x.x.1.3.4.3
13683,"Ballet, Spandau - True-Rhythm.gpif",13.5,C,Eb,x.3.2.0.1.0,x.x.1.3.4.3
13685,"Ballet, Spandau - True-Rhythm.gpif",14.5,Eb,G,x.x.1.3.4.3,3.2.0.0.0.3
13688,"Ballet, Spandau - True-Rhythm.gpif",17.0,C,Em9,x.3.2.0.1.0,x.x.2.0.3.2
13690,"Ballet, Spandau - True-Rhythm.gpif",17.5,Em9,C7M9,x.x.2.0.3.2,x.3.2.4.3.0
13691,"Ballet, Spandau - True-Rhythm.gpif",18.5,C7M9,G,x.3.2.4.3.0,3.2.0.0.0.3
13692,"Ballet, Spandau - True-Rhythm.gpif",19.5,G,Bm,3.2.0.0.0.3,x.x.4.4.3.2
13694,"Ballet, Spandau - True-Rhythm.gpif",20.5,Bm,C,x.x.4.4.3.2,x.3.2.0.1.0
13696,"Ballet, Spandau - True-Rhythm.gpif",21.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
13698,"Ballet, Spandau - True-Rhythm.gpif",22.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
13707,"Ballet, Spandau - True-Rhythm.gpif",27.5,Em,C/F,x.2.2.0.0.0,x.x.3.0.1.0
13709,"Ballet, Spandau - True-Rhythm.gpif",28.5,C/F,G,x.x.3.0.1.0,3.2.0.0.0.3
13725,"Ballet, Spandau - True-Rhythm.gpif",40.5,Eb,Fm7,x.x.1.3.4.3,x.x.3.1.4.1
13726,"Ballet, Spandau - True-Rhythm.gpif",41.5,Fm7,G,x.x.3.1.4.1,3.2.0.0.0.3
13783,"Ballet, Spandau - True-Rhythm.gpif",74.5,C/F,C/F,x.x.3.0.1.0,x.x.3.0.1.0
13793,Patricio Rey Y Sus Redonditos De Ricota - Una Piba Con La Remera De Greenpeace-Guitarra Limpia.gpif,22.0,Am,C/B,x.0.2.2.1.0,x.2.2.0.1.x
13794,Patricio Rey Y Sus Redonditos De Ricota - Una Piba Con La Remera De Greenpeace-Guitarra Limpia.gpif,22.5,C/B,C,x.2.2.0.1.x,x.3.2.0.1.0
13801,Kuroyume - Maria-Guitar.gpif,18.5,Ab,F,x.x.x.5.4.4,x.x.x.5.6.5
13802,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,0.5,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
13803,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,2.0,F,G,1.0.3.2.1.1,3.2.0.0.0.3
13804,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,1.5,Am,F,x.0.2.2.1.0,1.0.3.2.1.1
13805,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,2.5,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
13807,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,5.5,A,F,x.0.2.2.2.0,1.0.3.2.1.1
13808,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,6.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
13809,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,7.5,A,Am,x.0.2.2.2.0,x.0.2.2.1.0
13812,Unknown (Movie) - Beverly Hills Cop theme-Accord.gpif,10.5,F,Am,1.0.3.2.1.1,x.0.2.2.1.0
13813,Gladiators (The) - Rude Boy SKa-Piste 1.gpif,0.0,D#,D#,3.x.5.3.4.3,3.x.5.3.4.3
13814,Gladiators (The) - Rude Boy SKa-Piste 1.gpif,1.0,A#,A#,x.1.0.3.3.1,x.1.0.3.3.1
13815,Gladiators (The) - Rude Boy SKa-Piste 1.gpif,0.5,G#,A#,4.x.1.5.x.4,x.1.0.3.3.1
13816,"Bunbury, Enrique - Si-Guitarra.gpif",8.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
13817,"Bunbury, Enrique - Si-Guitarra.gpif",9.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
13819,"Bunbury, Enrique - Si-Guitarra.gpif",11.5,Em,F,0.2.2.0.0.0,1.0.3.2.1.1
13820,"Bunbury, Enrique - Si-Guitarra.gpif",12.5,F,Fm,1.0.3.2.1.1,1.3.3.1.1.1
13821,"Bunbury, Enrique - Si-Guitarra.gpif",14.0,C,Bm,x.3.2.0.1.0,x.2.0.4.3.2
13822,"Bunbury, Enrique - Si-Guitarra.gpif",13.5,Fm,C,1.3.3.1.1.1,x.3.2.0.1.0
13823,"Bunbury, Enrique - Si-Guitarra.gpif",15.0,Am,F,x.0.2.2.1.0,1.0.3.2.1.1
13824,"Bunbury, Enrique - Si-Guitarra.gpif",14.5,Bm,Am,x.2.0.4.3.2,x.0.2.2.1.0
13825,"Bunbury, Enrique - Si-Guitarra.gpif",16.0,C,G,x.3.2.0.1.0,3.2.0.0.0.3
13826,"Bunbury, Enrique - Si-Guitarra.gpif",15.5,F,C,1.0.3.2.1.1,x.3.2.0.1.0
13827,"Bunbury, Enrique - Si-Guitarra.gpif",16.5,G,F,3.2.0.0.0.3,1.0.3.2.1.1
13829,"Bunbury, Enrique - Si-Guitarra.gpif",18.5,Fm,G#,1.3.3.1.1.1,4.6.6.5.4.4
13830,"Bunbury, Enrique - Si-Guitarra.gpif",19.5,G#,G,4.6.6.5.4.4,3.2.0.0.0.3
13831,"Bunbury, Enrique - Si-Guitarra.gpif",20.5,G,Dm,3.2.0.0.0.3,x.x.0.2.3.1
13832,"Bunbury, Enrique - Si-Guitarra.gpif",22.0,Em,Dm,0.2.2.0.0.0,x.x.0.2.3.1
13833,"Bunbury, Enrique - Si-Guitarra.gpif",21.5,Dm,Em,x.x.0.2.3.1,0.2.2.0.0.0
13834,"Bunbury, Enrique - Si-Guitarra.gpif",22.5,Dm,G,x.x.0.2.3.1,3.2.0.0.0.3
13855,"Bunbury, Enrique - Si-Guitarra.gpif",43.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
13857,"Bunbury, Enrique - Si-Guitarra.gpif",46.0,F#m,F,2.0.4.2.2.2,1.0.3.2.1.1
13858,"Bunbury, Enrique - Si-Guitarra.gpif",45.5,Am,F#m,x.0.2.2.1.0,2.0.4.2.2.2
13859,"Bunbury, Enrique - Si-Guitarra.gpif",46.5,F,G,1.0.3.2.1.1,3.2.0.0.0.3
13868,"Bunbury, Enrique - Si-Guitarra.gpif",53.5,Fm,G,1.3.3.1.1.1,3.2.0.0.0.3
13872,"Bunbury, Enrique - Si-Guitarra.gpif",57.5,G,G,3.2.0.0.0.3,3.2.0.0.0.3
13873,"Bunbury, Enrique - Si-Guitarra.gpif",58.5,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
13883,"Bunbury, Enrique - Si-Guitarra.gpif",68.5,Fm,Am,1.3.3.1.1.1,x.0.2.2.1.0
13884,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,1.0,G,Cadd9,3.2.0.0.3.3,x.3.2.0.3.3
13885,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,1.5,Cadd9,G,x.3.2.0.3.3,3.2.0.0.3.3
13886,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,2.5,G,F,3.2.0.0.3.3,1.3.3.2.1.1
13887,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,3.5,F,G,1.3.3.2.1.1,3.2.0.0.3.3
13889,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,4.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
13893,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,8.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
13894,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,9.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
13895,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,11.0,G,C7,3.2.0.0.3.3,x.3.2.3.1.0
13896,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,10.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
13897,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,11.5,C7,G,x.3.2.3.1.0,3.2.0.0.3.3
13913,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,24.5,G,Bm,3.2.0.0.3.3,x.2.4.4.3.2
13914,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,25.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
13915,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,26.5,Em,Bm,0.2.2.0.0.0,x.2.4.4.3.2
13916,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,27.5,Bm,Bm,x.2.4.4.3.2,x.2.4.4.3.2
13917,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,28.5,Bm,G,x.2.4.4.3.2,3.2.0.0.0.3
13918,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,29.5,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
13919,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,30.5,Em,C7,0.2.2.0.0.0,x.3.2.3.1.0
13920,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,31.5,C7,D7,x.3.2.3.1.0,x.x.0.2.1.2
13922,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,32.5,D7,G,x.x.0.2.1.2,3.2.0.0.3.3
13933,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,43.0,G,C7,3.2.0.0.3.3,x.3.2.3.x.3
13935,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,43.5,C7,G,x.3.2.3.x.3,3.2.0.0.3.3
13980,Beatles (The) - A Hard Day_'s Night-Guitar 2.gpif,79.5,Cadd9,Fadd9/D,x.3.2.0.3.3,x.x.3.2.3.3
13981,"Lemay, Lynda - Les Filles Seules.gpif",2.5,RE/FA#,SI7,2.x.0.2.3.x,x.2.1.2.0.2
13982,"Lemay, Lynda - Les Filles Seules.gpif",3.5,SI7,MIm,x.2.1.2.0.2,0.x.x.0.0.3
13983,"Lemay, Lynda - Les Filles Seules.gpif",5.0,DO,RE,x.3.2.0.1.x,x.x.0.2.3.2
13984,"Lemay, Lynda - Les Filles Seules.gpif",4.5,MIm,DO,0.x.x.0.0.3,x.3.2.0.1.x
13985,"Lemay, Lynda - Les Filles Seules.gpif",5.5,RE,SOL,x.x.0.2.3.2,3.x.x.0.3.3
13987,"Lemay, Lynda - Les Filles Seules.gpif",9.5,SI7,MIm,x.2.1.2.0.2,0.2.2.0.0.0
13989,"Lemay, Lynda - Les Filles Seules.gpif",10.5,MIm,DO,0.2.2.0.0.0,x.3.2.0.1.x
13995,"Lemay, Lynda - Les Filles Seules.gpif",17.5,RE,MIm,x.x.0.2.3.2,0.2.2.0.0.0
13996,"Lemay, Lynda - Les Filles Seules.gpif",18.5,MIm,RE,0.2.2.0.0.0,x.x.0.2.3.2
14010,"Lemay, Lynda - Les Filles Seules.gpif",36.5,RE#7M,SIb,x.x.1.0.3.3,x.1.3.3.3.x
14011,"Lemay, Lynda - Les Filles Seules.gpif",37.5,SIb,DOadd9,x.1.3.3.3.x,x.3.2.0.3.x
14012,"Lemay, Lynda - Les Filles Seules.gpif",38.5,DOadd9,RE/LA,x.3.2.0.3.x,x.0.0.2.3.2
14013,"Lemay, Lynda - Les Filles Seules.gpif",39.5,RE/LA,SOL,x.0.0.2.3.2,3.x.x.0.3.3
14035,"Lemay, Lynda - Les Filles Seules.gpif",75.5,SOL,RE#7M,3.x.x.0.3.3,x.x.1.0.3.3
14038,MxPx - Responsibility-rhythm guitar.gpif,1.0,E5,E5,0.2.2.x.x.x,0.2.2.x.x.x
14039,MxPx - Responsibility-rhythm guitar.gpif,77.0,E5,B5,0.2.2.x.x.x,x.2.4.4.x.x
14041,Rodgers & Hammerstein - Edelwiss.gpif,0.5,G,D,3.2.0.0.0.3,x.5.4.x.3.5
14042,Rodgers & Hammerstein - Edelwiss.gpif,1.5,D,G,x.5.4.x.3.5,3.2.0.0.0.3
14043,Rodgers & Hammerstein - Edelwiss.gpif,2.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
14044,Rodgers & Hammerstein - Edelwiss.gpif,3.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
14045,Rodgers & Hammerstein - Edelwiss.gpif,4.5,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
14046,Rodgers & Hammerstein - Edelwiss.gpif,5.5,Em,Am7,0.2.2.0.0.0,x.0.2.0.1.0
14047,Rodgers & Hammerstein - Edelwiss.gpif,6.5,Am7,D7,x.0.2.0.1.0,x.5.4.5.3.x
14048,Rodgers & Hammerstein - Edelwiss.gpif,7.5,D7,G,x.5.4.5.3.x,3.2.0.0.0.3
14053,Rodgers & Hammerstein - Edelwiss.gpif,12.5,G,D7,3.2.0.0.0.3,x.x.0.2.3.2
14054,Rodgers & Hammerstein - Edelwiss.gpif,13.5,D7,G,x.x.0.2.3.2,3.5.5.4.3.3
14055,Rodgers & Hammerstein - Edelwiss.gpif,16.5,D,D7,x.5.4.x.3.5,x.x.0.2.1.2
14056,Rodgers & Hammerstein - Edelwiss.gpif,17.5,D7,G,x.x.0.2.1.2,3.2.0.0.0.3
14057,Rodgers & Hammerstein - Edelwiss.gpif,18.5,G,G,3.2.0.0.0.3,3.5.5.4.3.3
14058,Rodgers & Hammerstein - Edelwiss.gpif,19.5,G,C,3.5.5.4.3.3,x.3.2.0.1.3
14059,Rodgers & Hammerstein - Edelwiss.gpif,20.5,C,D,x.3.2.0.1.3,x.5.4.x.3.5
14060,Rodgers & Hammerstein - Edelwiss.gpif,21.5,D,D,x.5.4.x.3.5,x.x.0.2.3.2
14061,Rodgers & Hammerstein - Edelwiss.gpif,22.5,D,D7,x.x.0.2.3.2,x.5.4.5.3.x
14069,Rodgers & Hammerstein - Edelwiss.gpif,30.5,G,G,3.5.5.4.3.3,3.5.5.4.3.3
14071,Rodgers & Hammerstein - Edelwiss.gpif,32.5,G,Em7,3.5.5.4.3.3,0.2.0.0.0.0
14072,Rodgers & Hammerstein - Edelwiss.gpif,33.5,Em7,Am7,0.2.0.0.0.0,x.0.2.0.1.0
14073,Rodgers & Hammerstein - Edelwiss.gpif,35.0,Am7,D9,x.0.2.0.1.0,x.x.0.2.1.0
14074,Rodgers & Hammerstein - Edelwiss.gpif,34.5,Am7,Am7,x.0.2.0.1.0,x.0.2.0.1.0
14075,Rodgers & Hammerstein - Edelwiss.gpif,35.5,D9,G,x.x.0.2.1.0,3.2.0.0.0.3
14077,BnnK (The) - The Fast -Acou. Guitar.gpif,8.5,Em,Gm,0.2.2.0.0.0,3.1.0.3.3.3
14078,BnnK (The) - The Fast -Acou. Guitar.gpif,14.0,G,G,x.10.12.12.12.10,x.10.12.12.12.10
14079,BnnK (The) - The Fast -Acou. Guitar.gpif,14.5,G,G,x.10.12.12.12.10,15.14.12.12.15.15
14080,BnnK (The) - The Fast -Acou. Guitar.gpif,16.0,G,G,15.14.12.12.15.15,15.14.12.12.15.15
14082,BnnK (The) - The Fast -Acou. Guitar.gpif,21.5,C,F,x.3.2.0.1.3,x.x.3.2.1.1
14084,White Stripes - There's No Home For You Here-Guitar 1 (Clean).gpif,9.0,C,A,x.3.2.0.1.0,x.0.2.2.2.0
14085,White Stripes - There's No Home For You Here-Guitar 1 (Clean).gpif,8.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
14086,White Stripes - There's No Home For You Here-Guitar 1 (Clean).gpif,10.0,A,G,x.0.2.2.2.0,3.2.0.0.0.3
14087,White Stripes - There's No Home For You Here-Guitar 1 (Clean).gpif,9.5,A,A,x.0.2.2.2.0,x.0.2.2.2.0
14138,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,0.5,D,A,x.5.7.7.x.x,5.7.7.x.x.x
14139,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,1.5,A,E,5.7.7.x.x.x,x.7.9.9.x.x
14140,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,2.5,E,G,x.7.9.9.x.x,x.10.12.12.x.x
14141,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,3.5,G,D,x.10.12.12.x.x,x.5.7.7.x.x
14144,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,6.5,E,D,x.7.9.9.x.x,x.x.x.2.3.2
14145,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,8.0,Bm,G,x.x.9.7.7.7,x.x.5.4.3.3
14146,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,7.5,D,Bm,x.x.x.2.3.2,x.x.9.7.7.7
14147,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,8.5,G,D,x.x.5.4.3.3,x.x.x.2.3.2
14156,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,14.5,G,E5,x.x.5.4.3.3,x.7.9.9.x.x
14157,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,15.5,E5,E5,x.7.9.9.x.x,x.7.9.9.x.x
14159,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,16.5,E5,D,x.7.9.9.x.x,x.5.7.7.x.x
14160,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,18.0,G,F#,3.5.5.x.x.x,2.4.4.x.x.x
14161,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,17.5,A,G,5.7.7.x.x.x,3.5.5.x.x.x
14163,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,18.5,G,D,3.5.5.x.x.x,x.5.7.7.x.x
14167,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,21.5,D,D,x.5.7.7.x.x,x.x.x.2.3.2
14189,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,36.0,B,A,x.2.4.4.x.x,5.7.7.x.x.x
14190,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,35.5,G,B,3.5.5.x.x.x,x.2.4.4.x.x
14195,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,45.0,B,G,x.2.4.4.x.x,3.5.5.x.x.x
14196,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,44.5,D,B,x.5.7.7.x.x,x.2.4.4.x.x
14206,Millencolin - Random I Am (Live In Brazil 98)-Guitar 1 - Mathias.gpif,51.5,G,E5,3.5.5.x.x.x,x.7.9.9.x.x
14208,"McTell, Ralph - Streets Of London.gpif",1.5,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
14209,"McTell, Ralph - Streets Of London.gpif",9.5,G,Am,3.2.x.0.0.3,x.0.2.2.1.0
14210,"McTell, Ralph - Streets Of London.gpif",14.5,G,C,3.2.0.0.0.3,3.3.2.0.1.0
14211,"McTell, Ralph - Streets Of London.gpif",15.5,C,F,3.3.2.0.1.0,1.3.3.2.1.1
14212,"McTell, Ralph - Streets Of London.gpif",16.5,F,E,1.3.3.2.1.1,0.2.2.1.0.0
14213,"McTell, Ralph - Streets Of London.gpif",18.0,C,G7,x.3.2.0.1.3,3.2.0.0.0.1
14214,"McTell, Ralph - Streets Of London.gpif",17.5,E,C,0.2.2.1.0.0,x.3.2.0.1.3
14215,"McTell, Ralph - Streets Of London.gpif",18.5,G7,Am,3.2.0.0.0.1,x.0.2.2.1.0
14216,"McTell, Ralph - Streets Of London.gpif",19.5,Am,D,x.0.2.2.1.0,2.0.0.2.3.x
14220,Powderfinger - Passenger.gpif,1.0,D/F#,Bm,x.x.4.2.3.2,x.2.4.4.3.2
14221,Powderfinger - Passenger.gpif,0.5,G,D/F#,3.2.0.0.3.3,x.x.4.2.3.2
14222,Powderfinger - Passenger.gpif,1.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
14232,Powderfinger - Passenger.gpif,16.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
14233,Powderfinger - Passenger.gpif,17.5,Em,Bm,0.2.2.0.0.0,x.2.4.4.3.2
14235,Powderfinger - Passenger.gpif,19.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
14236,Powderfinger - Passenger.gpif,29.0,G,A,3.2.0.0.3.3,x.0.2.2.2.0
14237,Powderfinger - Passenger.gpif,28.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
14242,Powderfinger - Passenger.gpif,40.0,Bm,C#,x.2.4.4.3.2,x.4.6.6.6.4
14243,Powderfinger - Passenger.gpif,41.0,A,D,x.0.2.2.2.0,x.x.0.2.3.2
14244,Powderfinger - Passenger.gpif,40.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
14255,Powderfinger - Passenger.gpif,64.5,Bm,A,x.2.4.4.3.2,x.0.2.2.2.0
14262,Powderfinger - Passenger.gpif,82.5,A,A,x.0.2.2.2.0,x.0.2.2.2.0
14264,Powderfinger - Passenger.gpif,83.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
14275,Ludwig Van Bethoven - Moyen Age copy-Lead.gpif,15.5,Dm,C,x.x.0.2.3.1,x.3.2.0.1.0
14276,Ludwig Van Bethoven - Moyen Age copy-Lead.gpif,16.5,C,Dm,x.3.2.0.1.0,x.x.0.2.3.1
14278,Ludwig Van Bethoven - Moyen Age copy-Lead.gpif,18.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
14280,Ludwig Van Bethoven - Moyen Age copy-Lead.gpif,20.5,Dm,F,x.x.0.2.3.1,1.3.3.2.1.1
14281,Ludwig Van Bethoven - Moyen Age copy-Lead.gpif,21.5,F,C,1.3.3.2.1.1,x.3.2.0.1.0
14283,Ludwig Van Bethoven - Moyen Age copy-Lead.gpif,24.0,F,Dm,1.3.3.2.1.1,x.x.0.2.3.1
14291,Ludwig Van Bethoven - Moyen Age copy-Lead.gpif,27.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
14293,Beatles (The) - When I Get Home-Guitar 1.gpif,16.5,G7,A7,3.5.3.4.6.3,5.7.5.6.5.5
14296,"Alpha Current - The Lottery, Part I.gpif",67.5,Bm,Am,x.14.12.11.12.x,x.0.2.2.1.0
14297,"Alpha Current - The Lottery, Part I.gpif",68.5,Am,Gm,x.0.2.2.1.0,3.1.0.3.3.3
14298,"Alpha Current - The Lottery, Part I.gpif",69.5,Gm,Fm,3.1.0.3.3.3,1.3.3.1.1.1
14299,"Alpha Current - The Lottery, Part I.gpif",70.5,Fm,Bm,1.3.3.1.1.1,x.14.12.11.12.x
