,filename,measure,current_chord,next_chord,current_position,next_position
5822,Jamiroquai - Return Of The Space Cowboys-Guitar.gpif,12.5,B7,G#sus2,x.2.1.2.0.2,4.1.1.1.4.4
5823,Jamiroquai - Return Of The Space Cowboys-Guitar.gpif,15,D#m7,Fm7,x.x.1.3.2.2,1.x.1.5.4.4
5824,Jamiroquai - Return Of The Space Cowboys-Guitar.gpif,14.5,C#7+,D#m7,x.4.3.1.0.1,x.x.1.3.2.2
5825,Jamiroquai - Return Of The Space Cowboys-Guitar.gpif,15.5,Fm7,A#sus2,1.x.1.5.4.4,x.1.3.3.1.1
5826,Jamiroquai - Return Of The Space Cowboys-Guitar.gpif,17,D#m7,F#m7,x.x.1.3.2.2,2.0.2.2.2.0
5827,Jamiroquai - Return Of The Space Cowboys-Guitar.gpif,16.5,A#sus2,D#m7,x.1.3.3.1.1,x.x.1.3.2.2
5828,Jamiroquai - Return Of The Space Cowboys-Guitar.gpif,32.5,C#7+,B7,x.4.3.1.0.1,x.2.1.2.0.2
5829,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",7.5,G,D,3.x.0.4.3.x,2.x.0.2.3.x
5830,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",8.5,D,G6,2.x.0.2.3.x,0.x.2.0.3.x
5831,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",15.5,Em,D/B,0.2.2.0.0.3,x.2.4.2.3.2
5832,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",16.5,D/B,C,x.2.4.2.3.2,x.3.2.0.1.x
5833,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",18.0,C,G,x.3.2.0.1.x,x.2.0.0.3.x
5834,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",17.5,C,C,x.3.2.0.1.x,x.3.2.0.1.x
5835,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",20.0,Am,C,x.0.2.2.1.0,x.x.2.0.1.0
5836,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",20.5,C,Dsus4,x.x.2.0.1.0,x.x.0.2.3.3
5837,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",21.5,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
5838,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",22.5,D,G5,x.x.0.2.3.2,3.x.0.0.3.3
5839,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",23.5,G5,D,3.x.0.0.3.3,x.x.0.2.3.2
5840,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",24.5,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.0
5841,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",29.5,Cadd9,Dsus4,x.3.2.0.3.0,x.x.0.2.3.3
5842,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",30.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.3
5843,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",35.5,Am,C/A,x.0.2.2.1.0,x.0.2.0.1.0
5844,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",36.5,C/A,Dsus4,x.0.2.0.1.0,x.x.0.2.3.3
5845,"Goldman, Jean-Jacques - Si je t_'avais pas-Piste 1.gpif",38.5,D,G5,x.x.0.2.3.2,3.x.x.x.3.x
5846,Marilyn Manson - The Speed Of Pain-John5.gpif,0.5,Em,C7M,0.2.2.0.0.0,0.3.2.0.0.0
5847,Marilyn Manson - The Speed Of Pain-John5.gpif,1.5,C7M,Em,0.3.2.0.0.0,0.2.2.0.0.0
5848,Marilyn Manson - The Speed Of Pain-John5.gpif,6.5,Em,Asus2,0.2.2.0.0.0,0.0.2.2.0.0
5849,Marilyn Manson - The Speed Of Pain-John5.gpif,7.5,Asus2,Em,0.0.2.2.0.0,0.2.2.0.0.0
5850,Marilyn Manson - The Speed Of Pain-John5.gpif,8.5,Em,G,0.2.2.0.0.0,3.5.5.4.3.3
5851,Marilyn Manson - The Speed Of Pain-John5.gpif,9.5,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
5852,Marilyn Manson - The Speed Of Pain-John5.gpif,10.5,F#,Em,2.4.4.3.2.2,0.2.2.0.0.0
5853,Marilyn Manson - The Speed Of Pain-John5.gpif,16.5,Asus2,C7M,0.0.2.2.0.0,0.3.2.0.0.0
5854,Marilyn Manson - The Speed Of Pain-John5.gpif,17.5,C7M,Asus2,0.3.2.0.0.0,0.0.2.2.0.0
5855,Marilyn Manson - The Speed Of Pain-John5.gpif,18.5,Asus2,G,0.0.2.2.0.0,3.5.5.4.3.3
5856,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,16.5,F5,C5,1.3.3.x.x.x,x.3.5.5.x.x
5857,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,17.5,C5,E5,x.3.5.5.x.x,x.x.2.4.5.x
5858,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,18.5,E5,A5,x.x.2.4.5.x,5.7.7.x.x.x
5859,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,19.5,A5,F5,5.7.7.x.x.x,1.3.3.x.x.x
5860,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,22.5,E5,E5,x.x.2.4.5.x,x.x.2.4.5.x
5861,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,23.5,E5,F5,x.x.2.4.5.x,1.3.3.x.x.x
5862,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,39.5,E5,F,x.x.2.4.5.x,1.0.3.2.1.1
5863,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,40.5,F,C,1.0.3.2.1.1,x.3.2.0.1.0
5864,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,41.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
5865,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,42.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
5866,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,43.5,Am,F,x.0.2.2.1.0,1.0.3.2.1.1
5867,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,46.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
5868,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,47.5,Em,F,0.2.2.0.0.0,1.0.3.2.1.1
5869,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Verzerrt.gpif,55.5,Em,F5,0.2.2.0.0.0,1.3.3.x.x.x
5870,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Clean.gpif,0.5,F5,C5,1.3.3.x.x.x,x.3.5.5.x.x
5871,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Clean.gpif,1.5,C5,E5,x.3.5.5.x.x,x.x.2.4.5.x
5872,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Clean.gpif,2.5,E5,A5,x.x.2.4.5.x,5.7.7.x.x.x
5873,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Clean.gpif,3.5,A5,F5,5.7.7.x.x.x,1.3.3.x.x.x
5874,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Clean.gpif,6.5,E5,E5,x.x.2.4.5.x,x.x.2.4.5.x
5875,Sportfreunde Stiller - Wie Lange Sollen Wir Noch Warten_-Peter Clean.gpif,7.5,E5,F5,x.x.2.4.5.x,1.3.3.x.x.x
5876,Travis - The Cage-Fran - Guitare (capo 5).gpif,0.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
5877,Travis - The Cage-Fran - Guitare (capo 5).gpif,1.5,F,G,1.3.3.2.1.1,3.2.0.0.0.3
5878,Travis - The Cage-Fran - Guitare (capo 5).gpif,2.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
5879,Travis - The Cage-Fran - Guitare (capo 5).gpif,3.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
5880,Travis - The Cage-Fran - Guitare (capo 5).gpif,19.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
5881,Travis - The Cage-Fran - Guitare (capo 5).gpif,20.5,Am,E,x.0.2.2.1.0,0.2.2.1.0.0
5882,Travis - The Cage-Fran - Guitare (capo 5).gpif,21.5,E,E7,0.2.2.1.0.0,0.2.0.1.0.0
5883,Travis - The Cage-Fran - Guitare (capo 5).gpif,22.5,E7,F,0.2.0.1.0.0,1.3.3.2.1.1
5884,Travis - The Cage-Fran - Guitare (capo 5).gpif,23.5,F,Dm,1.3.3.2.1.1,x.x.0.2.3.1
5885,Travis - The Cage-Fran - Guitare (capo 5).gpif,59.5,C,A#,x.3.2.0.1.0,x.1.3.3.3.1
5886,Travis - The Cage-Fran - Guitare (capo 5).gpif,88.5,G,G,3.2.0.0.0.3,3.2.0.0.0.3
5887,Travis - The Cage-Fran - Guitare (capo 5).gpif,111.5,F,C,1.3.3.2.1.1,x.3.2.0.1.0
5888,"704 exercises for guitar, 1-96 - Beast-1st Guitar.gpif",0.5,E5,D5,x.7.9.9.x.x,x.5.7.7.x.x
5889,"704 exercises for guitar, 1-96 - Beast-1st Guitar.gpif",3.5,A5,E5,5.7.7.x.x.x,x.7.9.9.x.x
5890,"704 exercises for guitar, 1-96 - Beast-1st Guitar.gpif",5.5,D5,A5,x.5.7.7.x.x,5.7.7.x.x.x
5891,"704 exercises for guitar, 1-96 - Beast-1st Guitar.gpif",32.5,D5,E5,x.5.7.7.x.x,x.7.9.9.x.x
5892,"Satriani, Joe - Attack (2)-Guitar #1 (clean).gpif",8.5,Em/B,Edim/B,0.2.2.0.1.3,0.7.9.9.7.7
5893,"Satriani, Joe - Attack (2)-Guitar #1 (clean).gpif",9.5,Edim/B,B,0.7.9.9.7.7,7.9.9.8.7.7
5894,White Widow - La Shura Brigida.gpif,18,C,G7,x.3.2.0.1.0,3.2.0.0.0.1
5895,"Earle, Steve - My Old Friend The Blues-Acous.Gtr..gpif",2,G,C,3.2.0.0.0.3,x.3.2.0.1.0
5896,Mom Takbei - Nil-Rhythm.gpif,0.5,F,G,1.3.3.2.1.1,3.5.5.4.3.3
5897,Mom Takbei - Nil-Rhythm.gpif,1.5,G,F,3.5.5.4.3.3,1.3.3.2.1.1
5898,Mom Takbei - Nil-Rhythm.gpif,15.5,G,C,3.5.5.4.3.3,x.3.2.0.1.0
5899,Mom Takbei - Nil-Rhythm.gpif,16.5,C,Dm,x.3.2.0.1.0,x.x.0.2.3.1
5900,Mom Takbei - Nil-Rhythm.gpif,17.5,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
5901,Mom Takbei - Nil-Rhythm.gpif,18.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
5902,Mom Takbei - Nil-Rhythm.gpif,19.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
5903,Mom Takbei - Nil-Rhythm.gpif,23.5,Em,Am,0.2.2.0.0.0,x.0.7.5.5.5
5904,Mom Takbei - Nil-Rhythm.gpif,24.5,Am,Am/G#,x.0.7.5.5.5,x.x.6.5.5.5
5905,Mom Takbei - Nil-Rhythm.gpif,25.5,Am/G#,Am/G,x.x.6.5.5.5,x.x.5.5.5.5
5906,Mom Takbei - Nil-Rhythm.gpif,26.5,Am/G,Am/F#,x.x.5.5.5.5,x.x.4.5.5.5
5907,Mom Takbei - Nil-Rhythm.gpif,27.5,Am/F#,A,x.x.4.5.5.5,x.0.2.2.2.0
5908,Mom Takbei - Nil-Rhythm.gpif,28.5,A,Dm,x.0.2.2.2.0,x.x.0.2.3.1
5909,Mom Takbei - Nil-Rhythm.gpif,29.5,Dm,A,x.x.0.2.3.1,x.0.2.2.2.0
5910,Mom Takbei - Nil-Rhythm.gpif,33.5,Dm,F,x.x.0.2.3.1,1.3.3.2.1.1
5911,Mom Takbei - Nil-Rhythm.gpif,34.5,F,F,1.3.3.2.1.1,1.3.3.2.1.1
5912,Mom Takbei - Nil-Rhythm.gpif,67.5,G,C,3.5.5.4.3.3,3.3.2.0.1.0
5913,Mom Takbei - Nil-Rhythm.gpif,68.5,C,Em,3.3.2.0.1.0,0.2.2.0.0.0
5914,Mom Takbei - Nil-Rhythm.gpif,69.5,Em,Am,0.2.2.0.0.0,0.0.2.2.1.0
5915,Mom Takbei - Nil-Rhythm.gpif,70.5,Am,G,0.0.2.2.1.0,3.5.5.4.3.3
5916,Mom Takbei - Nil-Rhythm.gpif,71.5,G,Am,3.5.5.4.3.3,x.0.7.5.5.5
5917,Mom Takbei - Nil-Rhythm.gpif,83.5,G,A,3.5.5.4.3.3,x.0.2.2.2.0
5918,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,0.5,A,Bm7/A,x.0.2.2.2.x,x.0.4.4.3.x
5919,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,1.5,Bm7/A,Amaj7,x.0.4.4.3.x,x.0.6.6.5.x
5920,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,2.5,Amaj7,Bm7/A,x.0.6.6.5.x,x.0.4.4.3.x
5921,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,3.5,Bm7/A,A,x.0.4.4.3.x,x.0.2.2.2.x
5922,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,21.5,Bm7/A,A7,x.0.4.4.3.x,x.0.x.0.2.0
5923,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,24.5,D,Em7/D,x.x.0.2.3.2,x.x.0.4.5.3
5924,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,25.5,Em7/D,D7,x.x.0.4.5.3,x.5.7.5.7.5
5925,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,32.5,E7sus4,E7,0.x.0.2.0.x,0.x.0.1.0.x
5926,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,33.5,E7,Em7,0.x.0.1.0.x,0.x.0.0.0.x
5927,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,34.5,Em7,E7,0.x.0.0.0.x,0.x.0.1.0.x
5928,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,35.5,E7,A,0.x.0.1.0.x,x.0.2.2.2.x
5929,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,36.5,A,Gadd9,x.0.2.2.2.x,3.x.0.2.0.x
5930,Nintendo - Yoshi Story - Love Is In The Air-Steel Guitar with Capo III.gpif,37.5,Gadd9,D7,3.x.0.2.0.x,x.5.7.5.7.5
5931,Noir DCsir - Here It Comes Slowly-guitar 2.gpif,41.5,G,A#5,3.2.0.0.0.3,x.1.3.3.x.x
5932,Noir DCsir - Here It Comes Slowly-guitar 2.gpif,42.5,A#5,F5,x.1.3.3.x.x,1.3.3.x.x.x
5933,Noir DCsir - Here It Comes Slowly-guitar 2.gpif,43.5,F5,G,1.3.3.x.x.x,3.2.0.0.0.3
5934,Noir DCsir - Here It Comes Slowly-guitar 2.gpif,44.5,G,G,3.2.0.0.0.3,3.2.0.0.0.3
5935,Noir DCsir - Here It Comes Slowly-guitar 1.gpif,9.5,Am,C,x.0.2.2.1.x,x.3.2.0.1.x
5936,Noir DCsir - Here It Comes Slowly-guitar 1.gpif,40.5,F5,G,1.3.3.x.x.x,3.2.0.0.0.3
5937,Noir DCsir - Here It Comes Slowly-guitar 1.gpif,41.5,G,A#5,3.2.0.0.0.3,x.1.3.3.x.x
5938,Noir DCsir - Here It Comes Slowly-guitar 1.gpif,42.5,A#5,F5,x.1.3.3.x.x,1.3.3.x.x.x
5939,"Ventures (The) - Walk, Don't Run -guitare 1.gpif",26.5,F,E,1.3.3.2.1.1,0.2.2.1.0.0
5940,"Purcell, Henry - Music For A While.gpif",0.5,Em,D7M/F#,0.2.2.0.x.x,2.4.0.2.x.x
5941,"Purcell, Henry - Music For A While.gpif",1.5,D7M/F#,G,2.4.0.2.x.x,3.x.0.0.0.x
5942,"Purcell, Henry - Music For A While.gpif",3.0,Am,A,x.0.x.x.1.x,x.0.x.x.2.x
5943,"Purcell, Henry - Music For A While.gpif",2.5,G,Am,3.x.0.0.0.x,x.0.x.x.1.x
5944,"Purcell, Henry - Music For A While.gpif",4.0,B,Em,x.2.x.x.4.x,x.x.2.0.0.3
5945,"Purcell, Henry - Music For A While.gpif",3.5,A,B,x.0.x.x.2.x,x.2.x.x.4.x
5946,"Purcell, Henry - Music For A While.gpif",5.0,A6,B,x.0.x.2.5.2,x.2.4.4.4.2
5947,"Purcell, Henry - Music For A While.gpif",4.5,Em,A6,x.x.2.0.0.3,x.0.x.2.5.2
5948,"Purcell, Henry - Music For A While.gpif",10.0,B7,Em,x.2.x.2.x.2,x.x.2.4.x.3
5949,"Purcell, Henry - Music For A While.gpif",10.5,Em,A6,x.x.2.4.x.3,x.0.x.2.5.2
5950,Kill Bill - Bang Bang-Guitare.gpif,8,Fm,E5,1.3.3.1.1.1,0.2.2.x.x.x
5951,Kill Bill - Bang Bang-Guitare.gpif,8.5,E5,D#m6,0.2.2.x.x.x,2.1.1.3.1.2
5952,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",30.5,G,G7sus2,3.2.0.0.3.3,1.0.3.0.3.x
5953,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",31.5,G7sus2,Gm,1.0.3.0.3.x,x.1.0.0.3.x
5954,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",36.5,Gm,G,x.1.0.0.3.x,3.2.0.0.3.3
5955,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",37.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
5956,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",40.0,D,Gm,x.x.0.2.3.2,x.1.0.0.3.x
5957,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",39.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
5958,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",41.0,C,G,x.3.2.0.1.0,3.2.0.0.3.3
5959,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",40.5,Gm,C,x.1.0.0.3.x,x.3.2.0.1.0
5960,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",45.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
5961,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",47.0,A,G,x.0.2.2.2.x,x.2.0.0.3.x
5962,"Crow, Sheryl - The Difficult Kind-Sheryl Crow Guitar I.gpif",46.5,G,A,3.2.0.0.3.3,x.0.2.2.2.x
5963,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",1,Dm7,F,x.3.3.x.3.5,x.0.3.2.1.x
5964,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",0.5,C,Dm7,x.3.2.0.1.0,x.3.3.x.3.5
5965,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",1.5,F,G,x.0.3.2.1.x,3.2.0.0.0.x
5966,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",5.5,Am7,D7,x.0.5.5.5.5,x.5.4.5.3.x
5967,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",7,G5,G7sus4,3.x.x.0.3.x,3.x.3.0.1.x
5968,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",6.5,D7,G5,x.5.4.5.3.x,3.x.x.0.3.x
5969,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",14,D7sus4,D7,x.x.0.2.1.3,x.x.0.2.1.2
5970,"Lavoie, Daniel - J_'ai quittC mon ale.gpif",14.5,D7,G5,x.x.0.2.1.2,3.x.x.0.3.x
5971,"Blackmore, Ritchie - Greensleeves-Arpeggio.gpif",33,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
5972,"Blackmore, Ritchie - Greensleeves-Arpeggio.gpif",34,E,E,0.2.2.1.0.0,0.2.2.1.0.0
5973,"Blackmore, Ritchie - Greensleeves-Arpeggio.gpif",33.5,F,E,1.0.3.2.1.1,0.2.2.1.0.0
5974,"Reiss, Pascal - Grossesse.gpif",11.5,F,F6,8.8.7.5.6.5,5.5.7.5.6.5
5975,"Reiss, Pascal - Grossesse.gpif",12.5,F6,Eadd11,5.5.7.5.6.5,0.0.9.9.9.12
5976,"Reiss, Pascal - Grossesse.gpif",13.5,Eadd11,E7sus4,0.0.9.9.9.12,0.0.9.9.12.10
5977,"Gomes, Cristiano - La Cumparcita-Guitar A.gpif",0,Am,G,5.7.7.5.5.5,3.5.5.4.3.3
5978,Guns N' Roses - Patience (live)-Guitar 1.gpif,17.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
5979,Guns N' Roses - Patience (live)-Guitar 1.gpif,18.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
5980,Guns N' Roses - Patience (live)-Guitar 1.gpif,19.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
5981,Guns N' Roses - Patience (live)-Guitar 1.gpif,20.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
5982,Guns N' Roses - Patience (live)-Guitar 1.gpif,22.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
5983,Guns N' Roses - Patience (live)-Guitar 1.gpif,23.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
5984,Guns N' Roses - Patience (live)-Guitar 1.gpif,47.0,D,Dsus2,x.x.0.2.3.2,x.x.0.2.3.0
5985,Guns N' Roses - Patience (live)-Guitar 1.gpif,47.5,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
5986,Guns N' Roses - Patience (live)-Guitar 1.gpif,48.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
5987,Guns N' Roses - Patience (live)-Guitar 1.gpif,136.5,D,G5,x.x.0.2.3.2,3.x.0.0.3.3
5988,Guns N' Roses - Patience (live)-Guitar 1.gpif,137.5,G5,D,3.x.0.0.3.3,x.x.0.2.3.2
5989,Guns N' Roses - Patience (live)-Guitar 1.gpif,151.5,G5,F,3.x.0.0.3.3,1.3.3.2.x.x
5990,Guns N' Roses - Patience (live)-Guitar 1.gpif,152.5,F,G5,1.3.3.2.x.x,3.x.0.0.3.3
5991,Guns N' Roses - Patience (live)-Guitar 2.gpif,9.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
5992,Guns N' Roses - Patience (live)-Guitar 2.gpif,12.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
5993,Guns N' Roses - Patience (live)-Guitar 2.gpif,17.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
5994,Guns N' Roses - Patience (live)-Guitar 2.gpif,18.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
5995,Guns N' Roses - Patience (live)-Guitar 2.gpif,19.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
5996,Guns N' Roses - Patience (live)-Guitar 2.gpif,20.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
5997,Guns N' Roses - Patience (live)-Guitar 2.gpif,47.0,D,Dsus2,x.x.0.2.3.2,x.x.0.2.3.0
5998,Guns N' Roses - Patience (live)-Guitar 2.gpif,46.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
5999,Guns N' Roses - Patience (live)-Guitar 2.gpif,47.5,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
6000,Guns N' Roses - Patience (live)-Guitar 2.gpif,48.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
6001,Guns N' Roses - Patience (live)-Guitar 2.gpif,56.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
6002,Guns N' Roses - Patience (live)-Guitar 2.gpif,136.5,D,G5,x.x.0.2.3.2,3.x.0.0.3.3
6003,Guns N' Roses - Patience (live)-Guitar 2.gpif,137.5,G5,D,3.x.0.0.3.3,x.x.0.2.3.2
6004,Guns N' Roses - Patience (live)-Guitar 2.gpif,151.5,G5,F,3.x.0.0.3.3,1.3.3.2.x.x
6005,Guns N' Roses - Patience (live)-Guitar 2.gpif,152.5,F,G5,1.3.3.2.x.x,3.x.0.0.3.3
6006,Pink Floyd - Mother (2)-Spor 1.gpif,0.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
6007,Pink Floyd - Mother (2)-Spor 1.gpif,1.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
6008,Pink Floyd - Mother (2)-Spor 1.gpif,2.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
6009,Pink Floyd - Mother (2)-Spor 1.gpif,10.5,C,G,x.3.2.0.1.0,3.2.0.0.3.3
6010,Pink Floyd - Mother (2)-Spor 1.gpif,13.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
6011,Pink Floyd - Mother (2)-Spor 1.gpif,36.0,F,C,1.3.3.2.1.1,x.3.2.0.1.0
6012,Pink Floyd - Mother (2)-Spor 1.gpif,35.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
6013,Pink Floyd - Mother (2)-Spor 1.gpif,41.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
6014,Pink Floyd - Mother (2)-Spor 1.gpif,53.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
6015,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",0,G,G/F#,3.2.0.0.3.3,2.2.0.0.3.3
6016,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",0.5,G/F#,Em7,2.2.0.0.3.3,0.2.0.0.3.3
6017,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",1.5,Em7,A7sus4,0.2.0.0.3.3,x.0.0.2.3.3
6018,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",4.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
6019,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",5.5,A,G,x.0.2.2.2.0,3.2.0.0.3.3
6020,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",6.5,G,F#m,3.2.0.0.3.3,2.4.4.2.2.2
6021,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",9.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
6022,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",10.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
6023,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",11.5,D,F#m,x.x.0.2.3.2,2.4.4.2.2.2
6024,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",17.5,F#m,G,2.4.4.2.2.2,3.2.0.0.3.3
6025,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",20.5,A,Em7,x.0.2.2.2.0,0.2.0.0.3.3
6026,"Taylor, James - Sweet Baby James-Acoustic guitar - James Taylor.gpif",27.5,A7sus4,D,x.0.0.2.3.3,x.x.0.2.3.2
