,filename,measure,current_chord,next_chord,current_position,next_position
1590,168,26.5,D,B/D#,x.x.0.2.3.2,x.x.x.8.7.7
1591,168,46.5,B/D#,F#,x.x.x.8.7.7,x.9.11.11.11.9
1592,168,37.5,C/G,E,x.x.x.0.1.0,0.2.2.1.0.0
1593,168,22.5,D,E,x.x.0.2.3.2,0.2.2.1.0.0
1594,168,21.5,G,D,3.5.5.4.3.x,x.x.0.2.3.2
1595,168,20.5,Em/G,E,x.x.x.0.0.0,0.2.2.1.0.0
1596,168,21.0,E,G,0.2.2.1.0.0,3.5.5.4.3.x
1597,168,19.5,C/G,F/A,x.x.x.0.1.0,x.x.x.2.1.1
1598,168,20.0,C/G,Em/G,x.x.x.0.1.0,x.x.x.0.0.0
1599,168,9.0,F/A,C/G,x.x.x.2.1.1,x.x.x.0.1.0
1600,168,47.5,F#,B/D#,x.9.11.11.11.9,x.x.x.8.7.7
1601,169,4.5,F,G,1.3.3.2.1.x,3.2.0.0.0.3
1602,169,5.5,G,C,3.2.0.0.0.3,x.3.2.0.1.x
1603,169,48.5,C,Am,x.3.2.0.1.x,x.0.2.2.1.x
1604,171,20.5,G,C,3.2.0.0.0.x,x.3.2.0.1.0
1605,171,21.5,C,C,x.3.2.0.1.0,x.3.2.0.x.x
1606,171,15.5,E7,F,0.2.0.1.0.x,1.3.3.2.1.x
1607,171,14.5,G,C,3.2.0.0.0.x,x.3.2.0.1.x
1608,171,15.0,E,E7,0.2.2.1.0.x,0.2.0.1.0.x
1609,171,15.0,C,E,x.3.2.0.1.x,0.2.2.1.0.x
1610,171,14.0,F,G,1.3.3.2.1.x,3.2.0.0.0.x
1611,171,11.5,Dm/C,G,x.3.x.2.3.1,3.2.0.0.0.x
1612,171,10.5,Fmaj7/E,Dm,0.0.3.2.x.x,x.x.0.2.3.1
1613,171,11.0,Dm,Dm/C,x.x.0.2.3.1,x.3.x.2.3.1
1614,171,9.5,F/C,F,x.3.3.2.x.x,1.3.3.2.1.x
1615,171,10.0,F,Fmaj7/E,1.3.3.2.1.x,0.0.3.2.x.x
1616,171,1.5,F/C,C,x.3.3.2.x.x,x.3.2.0.x.x
1617,171,0.5,Cmaj7,F/C,x.3.2.0.0.x,x.3.3.2.x.x
1618,171,0.0,C,Cmaj7,x.3.2.0.x.x,x.3.2.0.0.x
1619,172,26.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
1620,172,86.5,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
1621,172,39.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
1622,172,40.5,C5,Ab5,x.3.5.5.x.x,4.6.6.x.x.x
1623,172,41.5,Ab5,G5,4.6.6.x.x.x,3.5.5.x.x.x
1624,173,22.0,D,A,10.12.12.11.10.10,5.7.7.6.5.5
1625,173,21.5,A,D,5.7.7.6.5.5,10.12.12.11.10.10
1626,173,22.5,A,Bm,5.7.7.6.5.5,7.9.9.7.7.7
1627,173,23.5,Bm,G,7.9.9.7.7.7,3.5.5.4.3.3
1628,173,20.5,G,A,3.5.5.4.3.3,5.7.7.6.5.5
1629,173,29.5,A,D,5.7.7.6.5.5,x.5.7.7.7.x
1630,173,32.0,G,F#m,x.10.12.12.12.x,x.9.11.11.10.x
1631,173,32.5,F#m,Em,x.9.11.11.10.x,x.7.9.9.8.7
1632,173,52.5,F#,G,2.4.4.3.x.x,3.5.5.4.x.x
1633,173,53.5,G,F#,3.5.5.4.x.x,2.4.4.3.x.x
1634,173,59.0,G,A,3.5.5.4.x.x,5.7.7.6.x.x
1635,173,70.0,D,A,x.x.12.11.10.10,x.12.14.14.14.x
1636,173,70.5,A,Bm,x.12.14.14.14.x,7.9.9.7.7.7
1637,173,19.5,A,G,5.7.7.6.5.5,3.5.5.4.3.3
1638,173,73.5,A,D,5.7.7.6.5.5,x.x.12.11.10.10
1639,173,19.0,Em,A,x.7.9.9.8.7,5.7.7.6.5.5
1640,173,17.5,F#,G,x.9.11.11.11.x,x.10.12.12.12.x
1641,173,18.0,G,F#m,x.10.12.12.12.x,x.9.11.11.10.9
1642,173,16.5,D,F#,x.5.7.7.7.x,x.9.11.11.11.x
1643,173,18.5,F#m,Em,x.9.11.11.10.9,x.7.9.9.8.7
1644,174,7.5,Cm7,Fsus4,x.x.5.5.4.3,x.3.x.3.1.1
1645,174,8.0,Fsus4,Gsus4,x.3.x.3.1.1,3.5.x.5.3.3
1646,174,6.5,Dm,Cm7,x.x.7.7.6.5,x.x.5.5.4.3
1647,174,5.5,Ebmaj7,Dm,x.x.5.4.3.3,x.x.7.7.6.5
1648,174,4.5,F6,Ebmaj7,x.x.x.2.3.1,x.x.5.4.3.3
1649,174,3.5,Gm,F6,x.x.x.3.3.3,x.x.x.2.3.1
1650,174,29.5,G7sus4,Gsus4,x.5.x.5.6.3,x.5.x.5.3.3
1651,174,31.5,Cm7,Fsus4,x.x.5.3.4.3,x.3.x.3.1.1
1652,174,27.5,Cm7,Fsus4,x.x.5.5.4.3,x.3.3.3.1.1
1653,174,68.5,Fsus4,G7sus4,x.3.x.3.1.1,x.5.x.5.6.3
1654,174,30.5,Gsus4,Cm7,x.5.x.5.3.3,x.x.5.3.4.3
1655,174,28.5,Fsus4,G7sus4,x.3.3.3.1.1,x.5.x.5.6.3
1656,175,5.0,Ab5,Gb5,4.6.6.x.x.x,2.4.4.x.x.x
1657,175,3.5,Ab5,Ab5,4.6.6.x.x.x,4.6.6.x.x.x
1658,175,2.5,Gb5,Db5,2.4.4.x.x.x,x.4.6.6.x.x
1659,175,1.5,Gb5,Ab5,2.4.4.x.x.x,4.6.6.x.x.x
1660,175,3.0,Db5,Ab5,x.4.6.6.x.x,4.6.6.x.x.x
1661,175,2.0,Ab5,Db5,4.6.6.x.x.x,x.4.6.6.x.x
1662,175,2.0,Db5,Gb5,x.4.6.6.x.x,2.4.4.x.x.x
1663,177,8.5,B5,B5,x.2.4.4.0.x,x.2.4.4.0.x
1664,177,31.5,Em,B5,x.2.2.0.0.x,x.2.4.4.0.x
1665,178,21.0,D9/F#,C,2.x.0.2.1.0,x.3.2.0.1.0
1666,178,21.0,G,D9/F#,3.2.0.0.0.3,2.x.0.2.1.0
1667,178,13.5,Em7/B,Am,x.2.0.0.0.0,x.0.2.2.1.0
1668,178,13.0,C,Em7/B,x.3.2.0.1.0,x.2.0.0.0.0
1669,178,24.0,C,D/A,x.3.2.0.1.0,x.0.0.2.3.2
1670,178,5.0,C/E,Em7/D,0.3.2.0.1.0,x.x.0.0.0.0
1671,178,11.5,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
1672,178,12.0,Am,D,x.0.2.2.1.0,x.x.0.2.3.2
1673,178,7.5,D,Am,x.x.0.2.3.2,x.0.2.2.1.0
1674,178,6.5,Am,Bm,x.0.2.2.1.0,x.2.4.4.3.2
1675,178,7.0,Bm,D,x.2.4.4.3.2,x.x.0.2.3.2
1676,178,5.5,Em7/D,Am,x.x.0.0.0.0,x.0.2.2.1.0
1677,178,13.0,G,G7M,3.2.0.0.0.3,3.2.0.0.0.2
1678,178,13.0,G7M,C,3.2.0.0.0.2,x.3.2.0.1.0
1679,178,23.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
1680,178,5.0,G,D/F#,3.2.0.0.0.3,2.x.0.2.3.2
1681,178,47.5,D,Bm,x.x.0.2.3.2,x.2.4.4.3.2
1682,178,29.5,Bm/F#,C,2.2.4.4.3.2,x.3.2.0.1.0
1683,178,29.0,G,Bm/F#,3.2.0.0.0.3,2.2.4.4.3.2
1684,178,25.5,F#,C,2.4.4.3.2.2,x.3.2.0.1.0
1685,178,24.5,D/A,G,x.0.0.2.3.2,3.2.0.0.0.3
1686,178,25.0,G,F#,3.2.0.0.0.3,2.4.4.3.2.2
1687,178,5.0,D/F#,C/E,2.x.0.2.3.2,0.3.2.0.1.0
1688,178,0.0,Am,D9/F#,x.0.2.2.1.0,2.x.0.2.1.0
1689,178,1.0,Em/F#,G,2.2.2.0.0.0,3.2.0.0.0.3
1690,178,0.5,D9/F#,Em,2.x.0.2.1.0,0.2.2.0.0.0
1691,178,2.0,Amadd9,F,x.0.2.4.1.0,1.3.3.2.1.1
1692,178,1.5,G,Amadd9,3.2.0.0.0.3,x.0.2.4.1.0
1693,178,2.5,F,Em,1.3.3.2.1.1,0.2.2.0.0.0
1694,178,4.0,Amadd9,D,x.0.2.4.1.0,x.x.0.2.3.2
1695,178,1.0,Em,Em/F#,0.2.2.0.0.0,2.2.2.0.0.0
1696,178,4.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
1697,178,30.5,C,Bm,x.3.2.0.1.0,x.2.4.4.3.2
1698,178,50.5,D,E,x.x.0.2.3.2,0.2.2.1.0.0
1699,178,51.5,E,Bm,0.2.2.1.0.0,x.2.4.4.3.2
1700,178,59.0,Esus4,E,0.2.2.2.0.0,0.2.2.1.0.0
1701,178,49.0,G,D,3.2.0.0.0.3,x.x.0.2.3.2
1702,178,71.5,E9,Bm,0.2.0.1.0.2,x.2.4.4.3.2
1703,178,70.5,D,E9,x.x.0.2.3.2,0.2.0.1.0.2
1704,178,58.5,D,Esus4,x.x.0.2.3.2,0.2.2.2.0.0
1705,181,0.0,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
1706,181,24.5,C,E,x.3.2.0.1.0,0.2.2.1.0.0
1707,182,2.5,A,B,5.7.7.6.5.5,7.9.9.8.7.7
1708,182,3.0,B,A,7.9.9.8.7.7,5.7.7.6.5.5
1709,182,2.0,E,A,0.2.2.1.0.0,5.7.7.6.5.5
1710,182,28.5,D,B,x.5.7.7.7.5,x.x.9.8.7.7
1711,182,3.5,A,E,5.7.7.6.5.5,0.2.2.1.0.0
1712,182,5.5,B,E,7.9.9.8.7.7,0.2.2.1.0.0
1713,183,75.5,C#m,F#m,9.11.11.9.9.9,2.4.4.2.2.2
1714,183,10.5,C#m,C#m,x.4.6.6.5.4,x.4.6.6.5.4
1715,183,9.5,A,C#m,x.0.2.2.2.0,x.4.6.6.5.4
1716,183,74.5,C#m,C#m,9.11.11.9.9.9,9.11.11.9.9.9
1717,183,11.5,C#m,F#m,x.4.6.6.5.4,2.4.4.2.2.2
1718,183,12.5,F#m,F#m,2.4.4.2.2.2,2.4.4.2.2.2
1719,183,13.5,F#m,D,2.4.4.2.2.2,x.x.0.2.3.2
1720,183,14.5,G,A,3.2.0.0.3.3,x.0.2.2.2.0
1721,183,16.0,A,Asus2,x.0.2.2.2.0,x.0.2.2.0.0
1722,183,16.5,Asus2,A,x.0.2.2.0.0,x.0.2.2.2.0
1723,183,55.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
1724,183,71.5,A,A,x.0.2.2.2.0,5.7.7.6.5.5
1725,183,72.5,A,A,5.7.7.6.5.5,5.7.7.6.5.5
1726,183,14.0,D,G,x.x.0.2.3.2,3.2.0.0.3.3
1727,183,4.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
1728,183,8.5,A,A,x.0.2.2.2.0,x.0.2.2.2.0
1729,183,0.5,Bm,Bm,x.2.4.4.3.2,x.2.4.4.3.2
1730,183,1.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
1731,183,2.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
1732,183,3.5,G,E,3.2.0.0.3.3,0.2.2.1.0.0
1733,183,73.5,A,C#m,5.7.7.6.5.5,9.11.11.9.9.9
1734,184,3.0,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.x
1735,184,1.5,G/B,Cadd9,x.2.0.0.3.x,x.3.2.0.3.x
1736,184,1.0,Cadd9,G/B,x.3.2.0.3.x,x.2.0.0.3.x
1737,184,44.5,E5 add#11 ,Em,0.2.2.3.x.x,0.2.2.0.0.0
1738,184,47.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
1739,184,48.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
1740,184,27.5,C7,Em,x.3.2.3.x.x,0.2.2.0.0.0
1741,184,43.5,E5,E5 add#11 ,0.2.2.x.x.x,0.2.2.3.x.x
1742,184,52.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
1743,184,20.5,A,C,x.0.2.2.2.0,x.3.2.0.1.0
1744,184,2.5,Cadd9,D,x.3.2.0.3.x,x.x.0.2.3.2
1745,184,26.5,C,C7,x.3.2.0.1.0,x.3.2.3.x.x
1746,185,0.5,Em,F,x.x.x.9.8.7,x.x.x.10.10.8
1747,185,29.5,G,Em,x.x.x.12.12.10,x.x.x.9.8.7
1748,185,14.5,Em,G,x.x.x.9.8.7,x.x.x.7.8.7
1749,185,15.5,G,Em,x.x.x.7.8.7,x.x.x.9.8.7
1750,185,28.0,Em,D,x.x.x.9.8.7,x.x.x.11.10.10
1751,185,28.5,D,G,x.x.x.11.10.10,x.x.x.12.12.10
1752,185,1.5,F,Em,x.x.x.10.10.8,x.x.x.9.8.7
1753,185,34.5,Em,D,x.x.x.9.8.7,x.x.x.7.7.5
1754,185,92.5,F,Em,x.x.x.5.6.5,x.x.x.9.8.7
1755,185,92.0,G,F,x.x.x.7.8.7,x.x.x.5.6.5
1756,185,92.0,F,G,x.x.x.10.10.8,x.x.x.7.8.7
1757,185,57.5,D,G,x.x.x.7.7.5,x.x.x.12.12.10
1758,187,121.0,C,F,x.3.5.5.5.3,1.3.3.2.1.1
1759,187,98.5,G7,E7(no5),3.5.3.4.3.3,x.7.6.7.5.x
1760,187,3.5,D7(no5),D7(no5),x.5.4.5.3.x,x.5.4.5.3.x
1761,187,4.5,D7(no5),F,x.5.4.5.3.x,1.3.3.2.1.1
1762,187,5.5,F,G7,1.3.3.2.1.1,3.5.3.4.3.3
1763,187,6.5,G7,C,3.5.3.4.3.3,x.3.5.5.5.3
1764,187,10.5,C,E7(no5),x.3.5.5.5.3,x.7.6.7.5.x
1765,187,11.5,E7(no5),E7(no5),x.7.6.7.5.x,x.7.6.7.5.x
1766,187,121.5,F,C,1.3.3.2.1.1,x.3.5.5.5.3
1767,187,14.5,A,D7(no5),5.7.7.6.5.5,x.5.4.5.3.x
1768,187,12.5,E7(no5),A,x.7.6.7.5.x,5.7.7.6.5.5
1769,187,13.5,A,A,5.7.7.6.5.5,5.7.7.6.5.5
1770,187,16.5,D7(no5),G7,x.5.4.5.3.x,3.5.3.4.3.3
1771,187,2.5,C,D7(no5),x.3.5.5.5.3,x.5.4.5.3.x
1772,187,1.5,C,C,x.3.5.5.5.3,x.3.5.5.5.3
1773,187,120.5,D7(no5),C,x.5.4.5.3.x,x.3.5.5.5.3
1774,187,17.5,G7,G7,3.5.3.4.3.3,3.5.3.4.3.3
1775,188,47.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
1776,188,72.5,D,Em7,x.x.0.2.3.2,0.2.0.0.0.0
1777,188,73.5,Em7,C,0.2.0.0.0.0,x.3.2.0.1.0
1778,188,43.5,Csus2,G,x.3.0.0.3.x,x.x.5.4.3.3
1779,188,19.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
1780,188,44.5,D/F#,Em,x.x.4.2.3.2,0.2.2.0.0.0
1781,188,18.0,G,D,x.x.5.4.3.3,x.x.0.2.3.2
1782,188,16.5,Cadd9,D,x.3.2.0.3.3,x.x.0.2.3.2
1783,188,15.5,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.3
1784,188,3.5,D,G,x.x.0.2.3.2,x.x.5.4.3.3
1785,188,1.5,D/F#,C/E,x.x.4.2.3.2,x.x.2.0.1.0
1786,188,0.5,G,D/F#,x.x.5.4.3.3,x.x.4.2.3.2
1787,188,43.0,D,Csus2,x.x.0.2.3.2,x.3.0.0.3.x
1788,188,20.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
1789,188,18.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
1790,188,2.5,C/E,D,x.x.2.0.1.0,x.x.0.2.3.2
1791,189,72.0,C5,A5,x.3.5.5.x.x,x.0.2.2.x.x
1792,189,2.0,D/C#,A5,x.4.x.2.3.x,x.0.2.2.x.x
1793,189,2.0,A5,E,x.0.2.2.x.x,0.7.9.9.9.x
1794,189,0.5,E,D5,0.7.9.9.9.x,x.x.0.2.3.x
1795,189,71.5,C5,C5,x.3.5.5.x.x,x.3.5.5.x.x
1796,189,43.5,D5,C5,x.5.7.7.x.x,x.3.5.5.x.x
1797,189,1.5,D5,D/C#,x.x.0.2.3.x,x.4.x.2.3.x
1798,189,6.5,E,E,0.7.9.9.9.x,0.7.9.9.9.x
1799,189,17.5,E,D5,0.7.9.9.9.x,x.5.7.7.x.x
1800,189,96.5,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
1801,189,105.0,A5,C5,x.0.2.2.x.x,x.3.5.5.x.x
1802,189,45.5,G5,D5,3.x.0.0.3.3,x.x.0.2.3.x
1803,189,34.0,D5,A5,x.5.7.7.x.x,x.0.2.2.x.x
1804,189,33.5,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
1805,189,46.0,D5,A5,x.x.0.2.3.x,x.0.2.2.x.x
1806,189,44.5,C5,G5,x.3.5.5.x.x,3.x.0.0.3.3
1807,190,45.5,G,A,x.x.9.7.8.x,x.x.7.6.5.5
1808,190,46.5,A,D,x.x.7.6.5.5,x.5.7.7.7.x
1809,190,39.5,Bm,F#aug,x.x.9.7.7.x,x.x.8.7.7.x
1810,190,40.0,F#aug,F#,x.x.8.7.7.x,x.x.8.6.7.x
1811,190,31.5,F#5,F#b5,x.9.11.x.x.x,x.9.10.x.x.x
1812,192,4.5,G,Am,3.2.0.0.3.3,x.0.2.2.1.0
1813,192,5.0,Am,E,x.0.2.2.1.0,0.2.2.1.0.0
1814,192,6.0,F,G,1.3.3.2.1.1,3.2.0.0.3.3
1815,192,4.0,C,G,x.3.2.0.1.0,3.2.0.0.3.3
1816,192,94.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
1817,192,5.5,E,F,0.2.2.1.0.0,1.3.3.2.1.1
1818,194,2.5,F5,D5,x.8.10.10.x.x,x.5.7.7.x.x
1819,194,2.0,G5,F5,x.10.12.12.x.x,x.8.10.10.x.x
1820,194,97.5,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
1821,194,96.5,A5,C5,x.0.2.2.x.x,x.3.5.5.x.x
1822,194,57.5,G5,E5,x.10.12.12.x.x,x.7.9.9.x.x
1823,194,56.5,E5,A5,x.7.9.9.x.x,x.12.14.14.x.x
1824,194,57.0,A5,G5,x.12.14.14.x.x,x.10.12.12.x.x
1825,194,55.5,F5,E5,x.8.10.10.x.x,x.7.9.9.x.x
1826,194,44.5,A5,C5,5.7.7.x.x.x,8.10.10.x.x.x
1827,194,28.5,Bb5,D5,6.8.8.x.x.x,x.5.7.7.x.x
1828,194,27.5,G5,Bb5,x.10.12.12.x.x,6.8.8.x.x.x
1829,194,24.5,Bb5,D5,x.13.15.15.x.x,x.5.7.7.x.x
1830,194,22.5,F5,G5,x.8.10.10.x.x,x.10.12.12.x.x
1831,194,23.5,G5,Bb5,x.10.12.12.x.x,x.13.15.15.x.x
1832,194,20.5,A5,D5,5.7.7.x.x.x,x.5.7.7.x.x
1833,194,4.0,F5,C5,x.8.10.10.x.x,8.10.10.x.x.x
1834,194,3.5,D5,F5,x.5.7.7.x.x,x.8.10.10.x.x
1835,194,4.5,C5,D5,8.10.10.x.x.x,x.5.7.7.x.x
1836,194,5.5,D5,G5,x.5.7.7.x.x,x.10.12.12.x.x
1837,194,17.5,G5,A5,3.5.5.x.x.x,5.7.7.x.x.x
1838,194,18.5,A5,G5,5.7.7.x.x.x,3.5.5.x.x.x
1839,196,5.5,F,F,1.3.3.2.1.1,1.3.3.2.1.1
1840,196,12.0,F,Am,1.3.3.2.1.1,x.0.2.2.1.0
1841,196,2.0,F,C7,1.3.3.2.1.1,x.3.2.3.1.x
1842,196,13.0,C,C7,x.3.2.0.1.x,x.3.2.3.1.x
1843,196,12.0,F,Dm,1.3.3.2.1.1,x.x.0.2.3.1
1844,196,13.0,G7,C,3.2.0.0.0.1,x.3.2.0.1.x
1845,196,13.0,C/G,G7,3.x.2.0.1.0,3.2.0.0.0.1
1846,196,5.0,C7,C7,x.3.2.3.1.x,x.3.2.3.1.x
1847,196,2.0,C7,F,x.3.2.3.1.x,1.3.3.2.1.1
1848,196,12.5,Dm,C/G,x.x.0.2.3.1,3.x.2.0.1.0
1849,196,12.0,Am,F,x.0.2.2.1.0,1.3.3.2.1.1
1850,196,3.0,Dm,C7,x.x.0.2.3.1,x.3.2.3.1.x
1851,196,15.5,F,Bb,1.3.3.2.1.1,x.1.3.3.3.x
1852,196,16.5,F/C,C7,x.3.3.2.1.x,x.3.2.3.1.x
1853,196,2.5,C7,Dm,x.3.2.3.1.x,x.x.0.2.3.1
1854,196,16.0,Bb,F/C,x.1.3.3.3.x,x.3.3.2.1.x
1855,197,26.0,C5,D5,x.3.5.x.x.x,x.5.7.x.x.x
1856,197,26.0,D5,A5,x.5.7.x.x.x,x.0.2.2.x.x
1857,197,25.5,A5,C5,x.0.2.2.x.x,x.3.5.x.x.x
1858,197,32.5,A5,A5,x.0.2.2.x.x,x.0.2.2.x.x
1859,197,50.0,Eb5,F5,x.6.8.x.x.x,x.8.10.x.x.x
1860,197,49.5,C5,Eb5,8.10.10.x.x.x,x.6.8.x.x.x
1861,197,50.5,F5,C5,x.8.10.x.x.x,8.10.10.x.x.x
1862,198,93.5,E5,G,0.2.2.x.x.x,3.x.0.0.0.x
1863,198,4.0,G5,A5,3.x.0.0.x.x,x.0.2.2.x.x
1864,198,36.0,G5,A5,3.x.0.0.x.x,x.0.2.x.x.x
1865,198,13.5,E,G5,0.2.2.1.x.x,3.x.0.0.x.x
1866,198,13.0,A5,E,x.0.2.2.x.x,0.2.2.1.x.x
1867,198,4.5,A5,A5,x.0.2.2.x.x,x.0.2.2.x.x
1868,198,5.0,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
1869,198,4.0,E5,G5,0.2.2.x.x.x,3.x.0.0.x.x
1870,198,94.0,G,A5,3.x.0.0.0.x,x.0.2.2.x.x
1871,199,61.5,F,G,x.x.3.2.1.x,x.x.5.4.3.x
1872,199,60.5,Am,F,x.0.2.2.1.x,x.x.3.2.1.x
1873,199,59.5,E,Am,x.x.2.1.0.x,x.0.2.2.1.x
1874,199,38.5,B,C,x.2.4.4.4.x,x.3.2.0.1.x
1875,199,37.5,C,B,x.3.2.0.1.x,x.2.4.4.4.x
1876,200,8.5,G7,C,3.2.0.0.0.1,x.3.2.0.1.0
1877,200,7.5,C,G7,x.3.2.0.1.0,3.2.0.0.0.1
1878,203,81.0,A,Aaddb13,x.0.2.2.2.0,x.0.2.2.2.1
1879,203,76.0,Dm,A,x.x.0.2.3.1,x.0.2.2.2.0
1880,203,104.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
1881,203,111.0,C,Ab6,x.10.10.9.8.x,4.x.6.5.6.x
1882,203,86.5,F/A,Gm,x.0.3.2.1.1,3.5.5.3.3.3
1883,203,87.0,Gm,F,3.5.5.3.3.3,1.3.3.2.1.1
1884,203,81.5,A,Cm,x.0.2.2.2.0,x.3.5.5.4.3
1885,203,80.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
1886,203,81.0,Aaddb13,A,x.0.2.2.2.1,x.0.2.2.2.0
1887,203,75.0,Gm/Bb,A,x.1.0.0.3.3,x.0.2.2.2.0
1888,203,74.5,G/B,Gm/Bb,x.2.0.0.3.3,x.1.0.0.3.3
1889,203,75.5,A,Dm,x.0.2.2.2.0,x.x.0.2.3.1
1890,203,77.0,Dm,Dm/C,x.x.0.2.3.1,x.3.0.2.3.1
1891,203,78.0,A#,F/A,x.1.3.3.3.1,x.0.3.2.1.1
1892,203,77.5,Dm/C,A#,x.3.0.2.3.1,x.1.3.3.3.1
1893,203,79.0,Gm,F,3.x.0.3.3.x,1.3.3.2.1.1
1894,203,78.5,F/A,Gm,x.0.3.2.1.1,3.x.0.3.3.x
1895,203,71.5,Ab,F,x.6.6.5.4.x,x.3.3.2.1.x
1896,203,80.0,E,Esus4,0.2.2.1.0.0,0.2.2.2.0.0
1897,203,80.0,Esus4,E,0.2.2.2.0.0,0.2.2.1.0.0
1898,203,44.0,C,Csus4,x.10.10.9.8.x,x.10.10.10.8.x
1899,203,44.0,Csus4,Ab6,x.10.10.10.8.x,4.x.6.5.6.x
1900,203,44.0,Ab6,Bb,4.x.6.5.6.x,x.8.8.7.6.x
1901,203,44.5,Bb,C,x.8.8.7.6.x,x.10.10.9.8.x
1902,203,47.0,Csus4,B,x.10.10.10.8.x,x.9.9.8.7.x
1903,203,47.0,B,Bb,x.9.9.8.7.x,x.8.8.7.6.x
1904,203,74.0,Cm,G/B,x.3.5.5.4.3,x.2.0.0.3.3
1905,203,55.0,Csus4,C,x.10.10.10.8.x,x.10.10.9.8.x
1906,203,55.0,Bb,Ab,x.8.8.7.6.x,x.6.6.5.4.x
1907,203,60.0,C,Ab,x.10.10.9.8.x,x.6.6.5.4.x
1908,203,60.0,Ab,Bb,x.6.6.5.4.x,x.8.8.7.6.x
1909,203,63.0,Bb,A,x.8.8.7.6.x,x.7.7.6.5.x
1910,203,71.0,A,Ab,x.7.7.6.5.x,x.6.6.5.4.x
1911,203,79.5,F,E,1.3.3.2.1.1,0.2.2.1.0.0
1912,203,55.0,C,B,x.10.10.9.8.x,x.9.9.8.7.x
1913,204,39.5,G5,C,3.5.5.x.x.x,x.3.2.0.1.0
1914,204,64.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.3
1915,204,37.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
1916,204,65.5,G,A5,3.2.0.0.3.3,x.0.2.2.x.x
1917,204,67.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
1918,204,38.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
1919,204,38.0,A5,F5,x.0.2.2.x.x,1.3.3.x.x.x
1920,204,35.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
1921,204,34.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
1922,204,68.5,C,Dm,x.3.2.0.1.0,x.x.0.2.3.1
1923,204,5.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
1924,204,5.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
1925,204,6.5,G,C,3.5.5.4.3.3,x.3.2.0.1.0
1926,204,34.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
1927,204,33.5,G,C5,3.5.5.4.3.3,x.3.5.5.x.x
1928,204,35.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
1929,205,10.0,A#,C,6.8.8.7.6.6,8.10.10.9.8.8
1930,205,8.5,C,Ab,8.10.10.9.8.8,4.6.6.5.4.4
1931,205,9.5,Ab,A#,4.6.6.5.4.4,6.8.8.7.6.6
1932,205,24.5,G,C,3.5.5.4.3.3,8.10.10.9.8.8
1933,205,23.5,G,G,3.5.5.4.3.3,3.5.5.4.3.3
1934,205,23.0,C,G,8.10.10.9.8.8,3.5.5.4.3.3
1935,205,11.5,D#,D#,x.6.8.8.8.6,x.6.8.8.8.6
1936,205,10.5,C,D#,8.10.10.9.8.8,x.6.8.8.8.6
1937,205,8.0,D#,C,x.6.8.8.8.6,8.10.10.9.8.8
1938,206,2.0,E5,D5,0.2.2.x.x.x,x.x.0.2.3.x
1939,206,2.0,D5,A5,x.x.0.2.3.x,x.0.2.2.x.x
1940,206,18.0,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
1941,206,18.0,E5,B5,0.2.2.x.x.x,x.2.4.4.x.x
1942,206,18.0,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
1943,206,18.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
